tensor(0.0979, grad_fn=<MseLossBackward0>)
tensor(0.0968, grad_fn=<MseLossBackward0>)
tensor(0.0956, grad_fn=<MseLossBackward0>)
tensor(0.0945, grad_fn=<MseLossBackward0>)
tensor(0.0934, grad_fn=<MseLossBackward0>)
tensor(0.0923, grad_fn=<MseLossBackward0>)
tensor(0.0912, grad_fn=<MseLossBackward0>)
tensor(0.0901, grad_fn=<MseLossBackward0>)
tensor(0.0890, grad_fn=<MseLossBackward0>)
tensor(0.0880, grad_fn=<MseLossBackward0>)
tensor(0.0869, grad_fn=<MseLossBackward0>)
tensor(0.0858, grad_fn=<MseLossBackward0>)
tensor(0.0848, grad_fn=<MseLossBackward0>)
tensor(0.0838, grad_fn=<MseLossBackward0>)
tensor(0.0827, grad_fn=<MseLossBackward0>)
tensor(0.0817, grad_fn=<MseLossBackward0>)
tensor(0.0807, grad_fn=<MseLossBackward0>)
tensor(0.0797, grad_fn=<MseLossBackward0>)
tensor(0.0786, grad_fn=<MseLossBackward0>)
tensor(0.0776, grad_fn=<MseLossBackward0>)
tensor(0.0767, grad_fn=<MseLossBackward0>)
tensor(0.0757, grad_fn=<MseLossBackward0>)
tensor(0.0747, grad_fn=<MseLossBackward0>)
tensor(0.0737, grad_fn=<MseLossBackward0>)
tensor(0.0728, grad_fn=<MseLossBackward0>)
tensor(0.0718, grad_fn=<MseLossBackward0>)
tensor(0.0709, grad_fn=<MseLossBackward0>)
tensor(0.0699, grad_fn=<MseLossBackward0>)
tensor(0.0690, grad_fn=<MseLossBackward0>)
tensor(0.0681, grad_fn=<MseLossBackward0>)
tensor(0.0672, grad_fn=<MseLossBackward0>)
tensor(0.0663, grad_fn=<MseLossBackward0>)
tensor(0.0654, grad_fn=<MseLossBackward0>)
tensor(0.0645, grad_fn=<MseLossBackward0>)
tensor(0.0636, grad_fn=<MseLossBackward0>)
tensor(0.0627, grad_fn=<MseLossBackward0>)
tensor(0.0619, grad_fn=<MseLossBackward0>)
tensor(0.0610, grad_fn=<MseLossBackward0>)
tensor(0.0601, grad_fn=<MseLossBackward0>)
tensor(0.0593, grad_fn=<MseLossBackward0>)
tensor(0.0585, grad_fn=<MseLossBackward0>)
tensor(0.0576, grad_fn=<MseLossBackward0>)
tensor(0.0568, grad_fn=<MseLossBackward0>)
tensor(0.0560, grad_fn=<MseLossBackward0>)
tensor(0.0552, grad_fn=<MseLossBackward0>)
tensor(0.0544, grad_fn=<MseLossBackward0>)
tensor(0.0536, grad_fn=<MseLossBackward0>)
tensor(0.0528, grad_fn=<MseLossBackward0>)
tensor(0.0520, grad_fn=<MseLossBackward0>)
tensor(0.0513, grad_fn=<MseLossBackward0>)
